# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
7.240000e+01;2.141323e+02
7.246667e+01;2.143130e+02
7.253333e+01;2.144936e+02
7.260000e+01;2.146743e+02
7.266667e+01;2.148550e+02
7.273333e+01;2.150356e+02
7.280000e+01;2.152163e+02
7.286667e+01;2.153969e+02
7.293333e+01;2.155776e+02
7.300000e+01;2.157582e+02
7.306667e+01;2.159388e+02
7.313333e+01;2.161194e+02
7.320000e+01;2.163000e+02
7.326667e+01;2.164807e+02
7.333333e+01;2.166613e+02
7.340000e+01;2.168419e+02
7.346667e+01;2.170224e+02
7.353333e+01;2.172030e+02
7.360000e+01;2.173836e+02
7.366667e+01;2.175642e+02
7.373333e+01;2.177447e+02
7.380000e+01;2.179253e+02
7.386667e+01;2.181058e+02
7.393333e+01;2.182864e+02
7.400000e+01;2.184669e+02
7.406667e+01;2.186475e+02
7.413333e+01;2.188280e+02
7.420000e+01;2.190085e+02
7.426667e+01;2.191890e+02
7.433333e+01;2.193695e+02
7.440000e+01;2.195500e+02
7.446667e+01;2.197305e+02
7.453333e+01;2.199110e+02
7.460000e+01;2.200915e+02
7.466667e+01;2.202720e+02
7.473333e+01;2.204524e+02
7.480000e+01;2.206329e+02
7.486667e+01;2.208134e+02
7.493333e+01;2.209938e+02
7.500000e+01;2.211743e+02
7.506667e+01;2.213547e+02
7.513333e+01;2.215351e+02
7.520000e+01;2.217156e+02
7.526667e+01;2.218960e+02
7.533333e+01;2.220764e+02
7.540000e+01;2.222568e+02
7.546667e+01;2.224372e+02
7.553333e+01;2.226176e+02
7.560000e+01;2.227980e+02
7.566667e+01;2.229784e+02
7.573333e+01;2.231588e+02
7.580000e+01;2.233391e+02
7.586667e+01;2.235195e+02
7.593333e+01;2.236999e+02
7.600000e+01;2.238802e+02
7.606667e+01;2.240606e+02
7.613333e+01;2.242409e+02
7.620000e+01;2.244213e+02
7.626667e+01;2.246016e+02
7.633333e+01;2.247819e+02
7.640000e+01;2.249622e+02
7.646667e+01;2.251426e+02
