t_over_ts; l_over_lb; vr_over_cs
2.624517715681788044e+00; 9.571521538991863309e+00; 1.689290073254868408e-09
2.629706419427974229e+00; 9.660174799522645017e+00; 1.728142787122237212e-09
2.634825142254083818e+00; 9.749649183484088155e+00; 1.768100211930565961e-09
2.639874224223099919e+00; 9.839952296278230648e+00; 1.809198435838347835e-09
2.644854014304892420e+00; 9.931091813749794994e+00; 1.851474855784139752e-09
2.649764870681857953e+00; 1.002307548283865479e+01; 1.894968237473394748e-09
2.654607161359478606e+00; 1.011591112223829825e+01; 1.939718781942373046e-09
2.659381262786770783e+00; 1.020960662306046451e+01; 1.985768163892740843e-09
2.664087560070118155e+00; 1.030416994950588006e+01; 2.033159598520292496e-09
2.668726447594544915e+00; 1.039960913954119803e+01; 2.081937917416072008e-09
2.673298327703089061e+00; 1.049593230558227752e+01; 2.132149613387256264e-09
2.677803610853175975e+00; 1.059314763518369951e+01; 2.183842915564141352e-09
2.682242716205489597e+00; 1.069126339173476126e+01; 2.237067875191011053e-09
2.686616070357180419e+00; 1.079028791516184071e+01; 2.291876417988417028e-09
2.690924107479057081e+00; 1.089022962263729966e+01; 2.348322429391098995e-09
2.695167269855877290e+00; 1.099109700929497180e+01; 2.406461851234062641e-09
2.699346006643092988e+00; 1.109289864895222699e+01; 2.466352742320861252e-09
2.703460774051798410e+00; 1.119564319483878201e+01; 2.528055376796375552e-09
2.707512035784117810e+00; 1.129933938033222240e+01; 2.591632351792439588e-09
2.711500261809522971e+00; 1.140399601970032428e+01; 2.657148657487916480e-09
2.715425928687949408e+00; 1.150962200885032338e+01; 2.724671793147670150e-09
2.719289519771649566e+00; 1.161622632608501782e+01; 2.794271883376238388e-09
2.723091524074734426e+00; 1.172381803286598512e+01; 2.866021761432177180e-09
2.726832436791328362e+00; 1.183240627458378569e+01; 2.939997107812637844e-09
2.730512759101286768e+00; 1.194200028133531966e+01; 3.016276570274789061e-09
2.734132997300675605e+00; 1.205260936870842592e+01; 3.094941868586676230e-09
2.737693663452863468e+00; 1.216424293857367900e+01; 3.176077957564841558e-09
2.741195274718958963e+00; 1.227691047988359152e+01; 3.259773146879037184e-09
2.744638352936593861e+00; 1.239062156947916193e+01; 3.346119239104904909e-09
2.748023425185037727e+00; 1.250538587290390780e+01; 3.435211712328112797e-09
2.751351022812674962e+00; 1.262121314522547344e+01; 3.527149845342664322e-09
2.754621681442228631e+00; 1.273811323186478539e+01; 3.622036895040506991e-09
2.757835941270445179e+00; 1.285609606943295802e+01; 3.719980292624450999e-09
2.760994346020501755e+00; 1.297517168657587483e+01; 3.821091785059035545e-09
2.764097443398178200e+00; 1.309535020482667100e+01; 3.925487661189088028e-09
2.767145784755512317e+00; 1.321664183946605142e+01; 4.033288942459794505e-09
2.770139924475026216e+00; 1.333905690039058634e+01; 4.144621571285917473e-09
2.773080420511059963e+00; 1.346260579298910365e+01; 4.259616674483222629e-09
2.775967833523899309e+00; 1.358729901902709791e+01; 4.378410750851903192e-09
2.778802726885363672e+00; 1.371314717753944912e+01; 4.501145928576338390e-09
2.781585666836576376e+00; 1.384016096573131627e+01; 4.627970240277283275e-09
2.784317221591791292e+00; 1.396835117988739761e+01; 4.759037839463701205e-09
2.786997961849610572e+00; 1.409772871628966939e+01; 4.894509333380339334e-09
2.789628460166326818e+00; 1.422830457214352684e+01; 5.034552037770882810e-09
2.792209290742890371e+00; 1.436008984651259901e+01; 5.179340285214166110e-09
