t_over_ts; l_over_lb; vr_over_cs
2.641081423650468163e-01; 2.531026311823786346e-01; 8.610331569437718047e-01
2.685700575787872135e-01; 2.569366563574956852e-01; 8.575212288908875546e-01
2.731183537906048953e-01; 2.608287597476622865e-01; 8.539330114165474273e-01
2.777552012224770439e-01; 2.647798211277653246e-01; 8.502674035251805984e-01
2.824828438061983138e-01; 2.687907335996129743e-01; 8.465233095942253927e-01
2.873036024322836446e-01; 2.728624037938137681e-01; 8.426996401618418453e-01
2.922198782617640989e-01; 2.769957520747118318e-01; 8.387953128377415579e-01
2.972341562644516544e-01; 2.811917127484261925e-01; 8.348092528069718243e-01
3.023490089563402039e-01; 2.854512342740438968e-01; 8.307403934366854870e-01
3.075671003950117832e-01; 2.897752794780082963e-01; 8.265876769765534426e-01
3.128911902560880254e-01; 2.941648257717593973e-01; 8.223500554273890373e-01
3.183241382187730339e-01; 2.986208653726680762e-01; 8.180264908695646930e-01
3.238689086284101126e-01; 3.031444055283175065e-01; 8.136159559948848985e-01
3.295285754241358278e-01; 3.077364687441836444e-01; 8.091174347249446841e-01
3.353063272252956861e-01; 3.123980930147612911e-01; 8.045299229054899692e-01
3.412054728165926365e-01; 3.171303320581953522e-01; 7.998524284452044331e-01
3.472294470419226009e-01; 3.219342555544636997e-01; 7.950839716585972328e-01
3.533818168905868418e-01; 3.268109493871680926e-01; 7.902235858997833651e-01
3.596662879652474665e-01; 3.317615158889896665e-01; 7.852703178012094831e-01
3.660867114317400417e-01; 3.367870740908593397e-01; 7.802232273006145524e-01
3.726470914844544069e-01; 3.418887599749065864e-01; 7.750813877406932395e-01
3.793515929854540669e-01; 3.470677267312373138e-01; 7.698438864528921455e-01
3.862045497931246296e-01; 3.523251450186012934e-01; 7.645098244260206677e-01
3.932104737635013225e-01; 3.576622032290107667e-01; 7.590783160232230653e-01
4.003740640717918797e-01; 3.630801077563634571e-01; 7.535484893234145609e-01
4.077002171878868486e-01; 3.685800832691387696e-01; 7.479194858934092860e-01
4.151940377412692285e-01; 3.741633729872230751e-01; 7.421904600962772047e-01
4.228608500618137311e-01; 3.798312389629268093e-01; 7.363605788014869757e-01
4.307062102256280500e-01; 3.855849623662622738e-01; 7.304290214304661744e-01
4.387359192865227797e-01; 3.914258437745380403e-01; 7.243949788996119077e-01
4.469560375991117884e-01; 3.973552034663446753e-01; 7.182576525765836939e-01
4.553728995789944611e-01; 4.033743817199914594e-01; 7.120162545095370943e-01
4.639931300047446250e-01; 4.094847391164631589e-01; 7.056700060079401648e-01
4.728236618268643610e-01; 4.156876568469689559e-01; 6.992181359173841315e-01
4.818717545149898140e-01; 4.219845370251458228e-01; 6.926598808706221355e-01
4.911450143837341464e-01; 4.283768030039956654e-01; 6.859944834563851401e-01
5.006514168883005045e-01; 4.348658996976212388e-01; 6.792211898845358364e-01
5.103993296975368743e-01; 4.414532939078347207e-01; 6.723392501857223813e-01
5.203975383615437877e-01; 4.481404746557166585e-01; 6.653479158442462404e-01
5.306552745090601375e-01; 4.549289535181939015e-01; 6.582464369032702267e-01
5.411822451554411106e-01; 4.618202649697195072e-01; 6.510340622161037150e-01
5.519886656880179654e-01; 4.688159667291267318e-01; 6.437100359911774872e-01
5.630852957439267392e-01; 4.759176401117360955e-01; 6.362735950002347263e-01
5.744834770344399155e-01; 4.831268903867992903e-01; 6.287239685700000136e-01
5.861951764993952319e-01; 4.904453471403535936e-01; 6.210603732295011392e-01
5.982330320755213648e-01; 4.978746646435768253e-01; 6.132820117657258319e-01
6.106104029044198134e-01; 5.054165222267206214e-01; 6.053880709207734023e-01
6.233414259781060451e-01; 5.130726246587061778e-01; 5.973777153892692038e-01
6.364410757254415074e-01; 5.208447025324738355e-01; 5.892500887971301449e-01
6.499252322216618749e-01; 5.287345126561662223e-01; 5.810043069470987032e-01
6.638107551004850393e-01; 5.367438384502399851e-01; 5.726394555619985782e-01
6.781155647750859439e-01; 5.448744903505924331e-01; 5.641545880172845751e-01
6.928587349128236816e-01; 5.531283062177925203e-01; 5.555487173142428237e-01
7.080605909836341638e-01; 5.615071517525150879e-01; 5.468208182693418129e-01
7.237428249628944377e-01; 5.700129209172621891e-01; 5.379698164617480183e-01
7.399286184601540084e-01; 5.786475363644797421e-01; 5.289945901270685091e-01
7.566427841635018359e-01; 5.874129498711543329e-01; 5.198939614380228003e-01
7.739119224337486225e-01; 5.963111427799947517e-01; 5.106666941630965129e-01
7.917645975311750073e-01; 6.053441264472956274e-01; 5.013114894049420789e-01
8.102315380099697206e-01; 6.145139426975890773e-01; 4.918269789495854361e-01
8.293458599662056896e-01; 6.238226642851779635e-01; 4.822117252482123195e-01
8.491433253059695874e-01; 6.332723953626655522e-01; 4.724642115058462766e-01
8.696626291391077457e-01; 6.428652719565787210e-01; 4.625828457278970407e-01
8.909457357673372657e-01; 6.526034624501968473e-01; 4.525659493240654085e-01
9.130382556039385866e-01; 6.624891680736982869e-01; 4.424117631175200627e-01
9.359898855400218265e-01; 6.725246234017253633e-01; 4.321184412103565298e-01
9.598549137027425626e-01; 6.827120968584923233e-01; 4.216840533109397215e-01
9.846928038524607185e-01; 6.930538912305407306e-01; 4.111065919680695901e-01
1.010568881606502156e+00; 7.035523441872624240e-01; 4.003839709866020558e-01
