t_over_ts; l_over_lb; vr_over_cs
1.545291660048975502e-01; 1.541083572154910986e-01; 9.413309331922335987e-01
1.570110819255280954e-01; 1.564428067567698033e-01; 9.398348480458640353e-01
1.595346541919807348e-01; 1.588126187842838211e-01; 9.383044395429150919e-01
1.621006834045708445e-01; 1.612183289726795143e-01; 9.367390964199110437e-01
1.647099892259258902e-01; 1.636604811110592139e-01; 9.351382042631360969e-01
1.673634109517125879e-01; 1.661396272258991447e-01; 9.335011459748523421e-01
1.700618080908429253e-01; 1.686563277058308885e-01; 9.318273021278177248e-01
1.728060609664086866e-01; 1.712111514283114200e-01; 9.301160513253021733e-01
1.755970713491862012e-01; 1.738046758882128284e-01; 9.283667704195865955e-01
1.784357631005457911e-01; 1.764374873283606482e-01; 9.265788349030853466e-01
1.813230828512317205e-01; 1.791101808720476085e-01; 9.247516195045883958e-01
1.842600006898456044e-01; 1.818233606575567762e-01; 9.228844986175005483e-01
1.872475108735967841e-01; 1.845776399747211249e-01; 9.209768467272579917e-01
1.902866325804399295e-01; 1.873736414035518660e-01; 9.190280387236051673e-01
1.933784106725237040e-01; 1.902119969549682099e-01; 9.170374502890072943e-01
1.965239165041009484e-01; 1.930933482136563684e-01; 9.150044585910722672e-01
1.997242487407104861e-01; 1.960183464830949907e-01; 9.129284427769545074e-01
2.029805342029064874e-01; 1.989876529327758992e-01; 9.108087844520071918e-01
2.062939287619359463e-01; 2.020019387476553463e-01; 9.086448680561370894e-01
2.096656182491533627e-01; 2.050618852798701819e-01; 9.064360812814710178e-01
2.130968194204969635e-01; 2.081681842027504059e-01; 9.041818158339621769e-01
2.165887809327944613e-01; 2.113215376671664369e-01; 9.018814679708536675e-01
2.201427843493919678e-01; 2.145226584602434317e-01; 8.995344390095237896e-01
2.237601452114582334e-01; 2.177722701664802640e-01; 8.971401357303537827e-01
2.274422141244932249e-01; 2.210711073313102182e-01; 8.946979708483582261e-01
2.311903779142020499e-01; 2.244199156271374229e-01; 8.922073638164624843e-01
2.350060607914752908e-01; 2.278194520218898844e-01; 8.896677413689715319e-01
2.388907255576837307e-01; 2.312704849501250326e-01; 8.870785380334628156e-01
2.428458748911714038e-01; 2.347737944867270832e-01; 8.844391965192218708e-01
2.468730526521882573e-01; 2.383301725232369883e-01; 8.817491682722421453e-01
2.509738452714779799e-01; 2.419404229468512524e-01; 8.790079142712045046e-01
2.551498831431870395e-01; 2.456053618221343826e-01; 8.762149055324212066e-01
2.594028420825575942e-01; 2.493258175754816675e-01; 8.733696235941551533e-01
2.637344448719114998e-01; 2.531026311823786346e-01; 8.704715608547470840e-01
2.681464628438791076e-01; 2.569366563574956852e-01; 8.675202212477436392e-01
2.726407175472742583e-01; 2.608287597476622865e-01; 8.645151209420635086e-01
2.772190824200729820e-01; 2.647798211277653246e-01; 8.614557887670412084e-01
2.818834845781015841e-01; 2.687907335996129743e-01; 8.583417666401546020e-01
2.866359066605036476e-01; 2.728624037938137681e-01; 8.551726098479639493e-01
2.914783887827785969e-01; 2.769957520747118318e-01; 8.519478878476915984e-01
2.964130305237555052e-01; 2.811917127484261925e-01; 8.486671847539828395e-01
3.014419929623056160e-01; 2.854512342740438968e-01; 8.453300996711967663e-01
3.065675008764409681e-01; 2.897752794780082963e-01; 8.419362469877070820e-01
3.117918449819448434e-01; 2.941648257717593973e-01; 8.384852567600677986e-01
3.171173843231436806e-01; 2.986208653726680762e-01; 8.349767754252889196e-01
3.225465486588409703e-01; 3.031444055283175065e-01; 8.314104660398510260e-01
3.280818410028469301e-01; 3.077364687441836444e-01; 8.277860085337913620e-01
3.337258402859937245e-01; 3.123980930147612911e-01; 8.241030998217087067e-01
3.394812041568087135e-01; 3.171303320581953522e-01; 8.203614544276143228e-01
3.453506718521763275e-01; 3.219342555544636997e-01; 8.165608048025350119e-01
3.513370671355647290e-01; 3.268109493871680926e-01; 8.127009013931965065e-01
3.574433014838531153e-01; 3.317615158889896665e-01; 8.087815127316888564e-01
3.636723773529684234e-01; 3.367870740908593397e-01; 8.048024256622469119e-01
3.700273916524084439e-01; 3.418887599749065864e-01; 8.007634458100963970e-01
3.765115392183373544e-01; 3.470677267312373138e-01; 7.966643974974600972e-01
3.831281165747350559e-01; 3.523251450186012934e-01; 7.925051237428123452e-01
3.898805258244544270e-01; 3.576622032290107667e-01; 7.882854861840654648e-01
3.967722788167464265e-01; 3.630801077563634571e-01; 7.840053655310597058e-01
4.038070013244242085e-01; 3.685800832691387696e-01; 7.796646614141156117e-01
4.109884374884204550e-01; 3.741633729872230751e-01; 7.752632922124821357e-01
4.183204545137666486e-01; 3.798312389629268093e-01; 7.708011948165155447e-01
4.258070476523208026e-01; 3.855849623662622738e-01; 7.662783248952376169e-01
4.334523452801595789e-01; 3.914258437745380403e-01; 7.616946567267089963e-01
4.412606141989260933e-01; 3.973552034663446753e-01; 7.570501828314099013e-01
4.492362653385491011e-01; 4.033743817199914594e-01; 7.523449136367114098e-01
4.573838597492855262e-01; 4.094847391164631589e-01; 7.475788775105710604e-01
4.657081147989622361e-01; 4.156876568469689559e-01; 7.427521205436953267e-01
4.742139105846738811e-01; 4.219845370251458228e-01; 7.378647060255852930e-01
4.829062968727597105e-01; 4.283768030039956654e-01; 7.329167139876706649e-01
4.917905004011581260e-01; 4.348658996976212388e-01; 7.279082410644612811e-01
5.008719324506559767e-01; 4.414532939078347207e-01; 7.228394001492726151e-01
5.101561967054361046e-01; 4.481404746557166585e-01; 7.177103197563254877e-01
5.196490977468382066e-01; 4.549289535181939015e-01; 7.125211434357515694e-01
5.293566500635314975e-01; 4.618202649697195072e-01; 7.072720295070898944e-01
5.392850873209270590e-01; 4.688159667291267318e-01; 7.019631505392009974e-01
5.494408721378487570e-01; 4.759176401117360955e-01; 6.965946926261580296e-01
5.598307065559278151e-01; 4.831268903867992903e-01; 6.911668546996307949e-01
5.704615432835083988e-01; 4.904453471403535936e-01; 6.856798481236636711e-01
5.813405971012158835e-01; 4.978746646435768253e-01; 6.801338960191970484e-01
5.924753571651953932e-01; 5.054165222267206214e-01; 6.745292324400893325e-01
6.038736001264863873e-01; 5.130726246587061778e-01; 6.688661016450984098e-01
6.155434041543564883e-01; 5.208447025324738355e-01; 6.631447574888589269e-01
6.274931632085156696e-01; 5.287345126561662223e-01; 6.573654626785443433e-01
6.397316026681711953e-01; 5.367438384502399851e-01; 6.515284878301266236e-01
6.522677960570257838e-01; 5.448744903505924331e-01; 6.456341106592798917e-01
6.651111824403753703e-01; 5.531283062177925203e-01; 6.396826152854589997e-01
6.782715848419242910e-01; 5.615071517525150879e-01; 6.336742913454692649e-01
6.917592302019632822e-01; 5.700129209172621891e-01; 6.276094329943108230e-01
7.055847708238714988e-01; 5.786475363644797421e-01; 6.214883379418725262e-01
7.197593063177810668e-01; 5.874129498711543329e-01; 6.153113068545884579e-01
7.342944077129994751e-01; 5.963111427799947517e-01; 6.090786422004577094e-01
7.492021435499831572e-01; 6.053441264472956274e-01; 6.027906470311172882e-01
7.644951067980430004e-01; 6.145139426975890773e-01; 5.964476244462315613e-01
7.801864440200459994e-01; 6.238226642851779635e-01; 5.900498765361250619e-01
7.962898872538891615e-01; 6.332723953626655522e-01; 5.835977029401367977e-01
8.128197874280043145e-01; 6.428652719565787210e-01; 5.770914001398778082e-01
8.297911499602573793e-01; 6.526034624501968473e-01; 5.705312606906506323e-01
8.472196740896830169e-01; 6.624891680736982869e-01; 5.639175715470339245e-01
8.651217945279140453e-01; 6.725246234017253633e-01; 5.572506131656204120e-01
8.835147255229377494e-01; 6.827120968584923233e-01; 5.505306590319298810e-01
9.024165099310388349e-01; 6.930538912305407306e-01; 5.437579737015433290e-01
9.218460713238832982e-01; 7.035523441872624240e-01; 5.369328119117797726e-01
