# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1
# Delta_f0_over_b = -1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 1.000000e-02
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.41859795e-01,2.89924762e-02,1.47344295e-02,1.23453872e+10
1.43839537e-01,2.90213530e-02,1.44398659e-02,1.20862111e+10
1.45897786e-01,2.90507693e-02,1.41459987e-02,1.18279115e+10
1.47998781e-01,2.90801856e-02,1.38582712e-02,1.15752689e+10
1.50143384e-01,2.91096020e-02,1.35765668e-02,1.13281689e+10
1.52332471e-01,2.91390183e-02,1.33007698e-02,1.10864987e+10
1.54585624e-01,2.91686781e-02,1.30285543e-02,1.08482119e+10
1.56885835e-01,2.91983380e-02,1.27621119e-02,1.06152191e+10
1.59234050e-01,2.92279978e-02,1.25013283e-02,1.03874091e+10
1.61631228e-01,2.92576576e-02,1.22460901e-02,1.01646723e+10
1.64078340e-01,2.92873174e-02,1.19962864e-02,9.94690147e+09
1.66576385e-01,2.93169772e-02,1.17518062e-02,9.73398969e+09
1.69126373e-01,2.93466369e-02,1.15125409e-02,9.52583241e+09
1.71729330e-01,2.93762967e-02,1.12783835e-02,9.32232675e+09
1.74464055e-01,2.94068153e-02,1.10426662e-02,9.11767706e+09
1.77257122e-01,2.94373339e-02,1.08121320e-02,8.91773694e+09
1.80109707e-01,2.94678526e-02,1.05866699e-02,8.72240004e+09
1.83023007e-01,2.94983712e-02,1.03661703e-02,8.53156197e+09
1.86013912e-01,2.95290489e-02,1.01494140e-02,8.34415964e+09
1.89068652e-01,2.95597267e-02,9.93745615e-03,8.16109760e+09
1.92188503e-01,2.95904044e-02,9.73019137e-03,7.98227575e+09
1.95374767e-01,2.96210821e-02,9.52751615e-03,7.80759596e+09
1.98647829e-01,2.96519377e-02,9.32819287e-03,7.63598453e+09
2.01990779e-01,2.96827933e-02,9.13330838e-03,7.46837023e+09
2.05405009e-01,2.97136488e-02,8.94276324e-03,7.30465923e+09
2.08891934e-01,2.97445044e-02,8.75645993e-03,7.14475962e+09
2.12504105e-01,2.97757982e-02,8.57174540e-03,6.98638988e+09
2.16194055e-01,2.98070919e-02,8.39119803e-03,6.83175625e+09
2.19963338e-01,2.98383857e-02,8.21472216e-03,6.68076894e+09
2.23813531e-01,2.98696795e-02,8.04222407e-03,6.53334015e+09
2.27790492e-01,2.99013216e-02,7.87175659e-03,6.38780075e+09
2.31853505e-01,2.99329637e-02,7.70516937e-03,6.24572505e+09
2.36004288e-01,2.99646058e-02,7.54237162e-03,6.10702832e+09
2.40244588e-01,2.99962479e-02,7.38327453e-03,5.97162778e+09
2.44605927e-01,3.00281050e-02,7.22674704e-03,5.83855534e+09
2.49061649e-01,3.00599621e-02,7.07379596e-03,5.70866154e+09
2.53613629e-01,3.00918192e-02,6.92433659e-03,5.58186773e+09
2.58263776e-01,3.01236763e-02,6.77828611e-03,5.45809714e+09
2.63068464e-01,3.01558946e-02,6.63396437e-03,5.33592172e+09
2.67977584e-01,3.01881128e-02,6.49296477e-03,5.21668623e+09
