# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 1.1
# Delta_f0_over_b = -1
# rs_type = aging
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 2.718282e-10
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 0
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
7.04886466e-03,2.47537821e-03,8.65621159e-02,8.66656654e+11
7.10959865e-03,2.48059604e-03,8.52687969e-02,8.52158334e+11
7.17125675e-03,2.48581388e-03,8.39868790e-02,8.37822481e+11
7.23385889e-03,2.49103171e-03,8.27165017e-02,8.23649785e+11
7.29742544e-03,2.49624954e-03,8.14578005e-02,8.09640891e+11
7.36151963e-03,2.50143067e-03,8.02196363e-02,7.95893209e+11
7.42660602e-03,2.50661180e-03,7.89932390e-02,7.82308163e+11
7.49270581e-03,2.51179293e-03,7.77787289e-02,7.68886245e+11
7.55984069e-03,2.51697405e-03,7.65762217e-02,7.55627893e+11
7.62769584e-03,2.52212978e-03,7.53916342e-02,7.42597284e+11
7.69662006e-03,2.52728551e-03,7.42191463e-02,7.29729347e+11
7.76663602e-03,2.53244124e-03,7.30588573e-02,7.17024354e+11
7.83776686e-03,2.53759697e-03,7.19108608e-02,7.04482517e+11
7.90990088e-03,2.54274312e-03,7.07773422e-02,6.92126821e+11
7.98319303e-03,2.54788927e-03,6.96562407e-02,6.79933922e+11
8.05766768e-03,2.55303543e-03,6.85476328e-02,6.67903854e+11
8.13334965e-03,2.55818158e-03,6.74515889e-02,6.56036588e+11
8.21007397e-03,2.56331511e-03,6.63708166e-02,6.44360558e+11
8.28805048e-03,2.56844863e-03,6.53026684e-02,6.32846289e+11
8.36730524e-03,2.57358216e-03,6.42471962e-02,6.21493566e+11
