# Rupture EoM solution (Garagash 2021 / Fryer et al.)
#
# a_over_b = 0.9
# Delta_f0_over_b = 1
# rs_type = slip
# V0_over_Vs = 1.000000e-10
# bar_v0_over_cs = 3.678794e-11
# Delta_T = 2.000000e+00
# V_min = 2.138
# l_ini_over_lb = 3.000000e-05
# l_fin_over_lb = 1.000000e+04
# stop_reason = 2
#
t_over_ts,l_over_lb,vr_over_cs,V_eff_over_V0
1.42209964e-01,3.99357871e-02,4.98273103e-02,3.84372267e+10
1.43192867e-01,3.99843966e-02,4.90854920e-02,3.78286894e+10
1.44190681e-01,4.00330061e-02,4.83492515e-02,3.72255198e+10
1.45194302e-01,4.00811658e-02,4.76254292e-02,3.66332948e+10
1.46213232e-01,4.01293255e-02,4.69072903e-02,3.60464767e+10
1.47247818e-01,4.01774852e-02,4.61949363e-02,3.54651325e+10
1.48298416e-01,4.02256449e-02,4.54884671e-02,3.48893270e+10
1.49350530e-01,4.02731391e-02,4.47976189e-02,3.43269646e+10
1.50418926e-01,4.03206333e-02,4.41126811e-02,3.37701097e+10
1.51503966e-01,4.03681275e-02,4.34337435e-02,3.32188194e+10
1.52606024e-01,4.04156217e-02,4.27608938e-02,3.26731489e+10
1.53716708e-01,4.04627467e-02,4.20993759e-02,3.21373272e+10
1.54844900e-01,4.05098716e-02,4.14440160e-02,3.16071402e+10
1.55990989e-01,4.05569966e-02,4.07948921e-02,3.10826351e+10
1.57155370e-01,4.06041216e-02,4.01520795e-02,3.05638571e+10
1.58323540e-01,4.06506574e-02,3.95235674e-02,3.00572265e+10
1.59510342e-01,4.06971931e-02,3.89013467e-02,2.95562605e+10
1.60716180e-01,4.07437289e-02,3.82854811e-02,2.90609953e+10
1.61941470e-01,4.07902647e-02,3.76760311e-02,2.85714642e+10
1.63186066e-01,4.08367794e-02,3.70733253e-02,2.80879157e+10
1.64450951e-01,4.08832941e-02,3.64771401e-02,2.76101548e+10
1.65736563e-01,4.09298088e-02,3.58875258e-02,2.71382067e+10
1.67043351e-01,4.09763235e-02,3.53045291e-02,2.66720936e+10
1.68374608e-01,4.10229367e-02,3.47269802e-02,2.62108671e+10
1.69728059e-01,4.10695499e-02,3.41561601e-02,2.57555365e+10
1.71104183e-01,4.11161630e-02,3.35921047e-02,2.53061155e+10
1.72503468e-01,4.11627762e-02,3.30348462e-02,2.48626149e+10
1.73932249e-01,4.12095790e-02,3.24821875e-02,2.44232741e+10
1.75385393e-01,4.12563818e-02,3.19364344e-02,2.39899142e+10
1.76863422e-01,4.13031846e-02,3.13976078e-02,2.35625369e+10
1.78366869e-01,4.13499874e-02,3.08657246e-02,2.31411406e+10
1.79895281e-01,4.13967600e-02,3.03411339e-02,2.27259868e+10
1.81450170e-01,4.14435326e-02,2.98234994e-02,2.23167944e+10
1.83032097e-01,4.14903052e-02,2.93128261e-02,2.19135526e+10
1.84641633e-01,4.15370778e-02,2.88091151e-02,2.15162479e+10
1.86272721e-01,4.15836624e-02,2.83143466e-02,2.11264253e+10
1.87932358e-01,4.16302470e-02,2.78264753e-02,2.07424569e+10
1.89621141e-01,4.16768315e-02,2.73454911e-02,2.03643208e+10
